# Timestep performance metrics.
# Results library: annual.res; (Results SemiDetached_2F)
# Output period: 00:15 on 01/01/26 to 23:45 on 31/12/26  (STS=30m, OTS=30m)
Time  flr0Output(-) flr1Output(-) atticOutput(-)
19h30       0.00       0.00       0.00
20h00       0.00       0.00       0.00
20h30       0.00       0.00       0.00
21h00       0.00       0.00       0.00
21h30       0.00       0.00       0.00
22h00       0.00       0.00       0.00
22h30       0.00       0.00       0.00
23h00       0.00       0.00       0.00
23h30       0.00       0.00       0.00
00h00       0.00       0.00       0.00
00h30       0.00       0.00       0.00
01h00       0.00       0.00       0.00
01h30       0.00       0.00       0.00
02h00       0.00       0.00       0.00
02h30       0.00       0.00       0.00
03h00       0.00       0.00       0.00
03h30       0.00       0.00       0.00
04h00       0.00       0.00       0.00
04h30       0.00       0.00       0.00
05h00       0.00       0.00       0.00
05h30       0.00       0.00       0.00
06h00       0.00       0.00       0.00
06h30       0.00       0.00       0.00
07h00       0.00       0.00       0.00
07h30       0.00       0.00       0.00
08h00       0.00       0.00       0.00
08h30       0.00       0.00       1.43
09h00       0.00       0.00       4.46
09h30       0.00       0.00       9.13
10h00       0.00       0.00      15.13
10h30       0.00       0.00      21.37
11h00       0.00       0.00      31.24
11h30       0.00       0.00      47.21
12h00       0.00       0.00      73.16
12h30       0.00       0.00     106.88
13h00       0.00       0.00     143.15
13h30       0.00       0.00     172.59
14h00       0.00       0.00     191.36
14h30       0.00       0.00     198.53
15h00       0.00       0.00     192.42
15h30       0.00       0.00     183.31
16h00       0.00       0.00     173.24
16h30       0.00       0.00     134.76
17h00       0.00       0.00      51.04
17h30       0.00       0.00       0.00
18h00       0.00       0.00       0.00
18h30       0.00       0.00       0.00
19h00       0.00       0.00       0.00
19h30       0.00       0.00       0.00
20h00       0.00       0.00       0.00
20h30       0.00       0.00       0.00
21h00       0.00       0.00       0.00
21h30       0.00       0.00       0.00
22h00       0.00       0.00       0.00
22h30       0.00       0.00       0.00
23h00       0.00       0.00       0.00
23h30       0.00       0.00       0.00
00h00       0.00       0.00       0.00
00h30       0.00       0.00       0.00
01h00       0.00       0.00       0.00
01h30       0.00       0.00       0.00
02h00       0.00       0.00       0.00
02h30       0.00       0.00       0.00
03h00       0.00       0.00       0.00
03h30       0.00       0.00       0.00
04h00       0.00       0.00       0.00
04h30       0.00       0.00       0.00
05h00       0.00       0.00       0.00
05h30       0.00       0.00       0.00
06h00       0.00       0.00       0.00
06h30       0.00       0.00       0.00
07h00       0.00       0.00       0.00
07h30       0.00       0.00       0.00
08h00       0.00       0.00       0.00
08h30       0.00       0.00       2.07
09h00       0.00       0.00       6.40
09h30       0.00       0.00      10.77
10h00       0.00       0.00      15.16
10h30       0.00       0.00      18.57
11h00       0.00       0.00      30.12
11h30       0.00       0.00      53.89
12h00       0.00       0.00      81.14
12h30       0.00       0.00     106.58
13h00       0.00       0.00     128.18
13h30       0.00       0.00     146.37
14h00       0.00       0.00     162.71
14h30       0.00       0.00     175.50
15h00       0.00       0.00     183.19
15h30       0.00       0.00     187.59
16h00       0.00       0.00     188.72
16h30       0.00       0.00     143.26
17h00       0.00       0.00      48.95
17h30       0.00       0.00       0.00
18h00       0.00       0.00       0.00
18h30       0.00       0.00       0.00
19h00       0.00       0.00       0.00
19h30       0.00       0.00       0.00
20h00       0.00       0.00       0.00
20h30       0.00       0.00       0.00
21h00       0.00       0.00       0.00
21h30       0.00       0.00       0.00
22h00       0.00       0.00       0.00
22h30       0.00       0.00       0.00
23h00       0.00       0.00       0.00
23h30       0.00       0.00       0.00
00h00       0.00       0.00       0.00
00h30       0.00       0.00       0.00
01h00       0.00       0.00       0.00
01h30       0.00       0.00       0.00
02h00       0.00       0.00       0.00
02h30       0.00       0.00       0.00
03h00       0.00       0.00       0.00
03h30       0.00       0.00       0.00
04h00       0.00       0.00       0.00
04h30       0.00       0.00       0.00
05h00       0.00       0.00       0.00
05h30       0.00       0.00       0.00
06h00       0.00       0.00       0.00
06h30       0.00       0.00       0.00
07h00       0.00       0.00       0.00
07h30       0.00       0.00       0.00
08h00       0.00       0.00       0.00
08h30       0.00       0.00       3.08
09h00       0.00       0.00       9.50
09h30       0.00       0.00      16.38
10h00       0.00       0.00      23.41
10h30       0.00       0.00      29.39
11h00       0.00       0.00      38.05
11h30       0.00       0.00      53.29
12h00       0.00       0.00      74.88
12h30       0.00       0.00      99.65
13h00       0.00       0.00     127.98
13h30       0.00       0.00     154.44
14h00       0.00       0.00     174.81
14h30       0.00       0.00     185.42
15h00       0.00       0.00     184.62
15h30       0.00       0.00     173.98
16h00       0.00       0.00     158.56
16h30       0.00       0.00     127.78
17h00       0.00       0.00      51.59
17h30       0.00       0.00       0.00
18h00       0.00       0.00       0.00
18h30       0.00       0.00       0.00
19h00       0.00       0.00       0.00
19h30       0.00       0.00       0.00
20h00       0.00       0.00       0.00
20h30       0.00       0.00       0.00
21h00       0.00       0.00       0.00
21h30       0.00       0.00       0.00
22h00       0.00       0.00       0.00
22h30       0.00       0.00       0.00
23h00       0.00       0.00       0.00
23h30       0.00       0.00       0.00
00h00       0.00       0.00       0.00
00h30       0.00       0.00       0.00
01h00       0.00       0.00       0.00
01h30       0.00       0.00       0.00
02h00       0.00       0.00       0.00
02h30       0.00       0.00       0.00
03h00       0.00       0.00       0.00
03h30       0.00       0.00       0.00
04h00       0.00       0.00       0.00
04h30       0.00       0.00       0.00
05h00       0.00       0.00       0.00
05h30       0.00       0.00       0.00
06h00       0.00       0.00       0.00
06h30       0.00       0.00       0.00
07h00       0.00       0.00       0.00
07h30       0.00       0.00       0.00
08h00       0.00       0.00       0.00
08h30       0.00       0.00       2.12
09h00       0.00       0.00       6.17
09h30       0.00       0.00      10.46
10h00       0.00       0.00      15.20
10h30       0.00       0.00      19.12
11h00       0.00       0.00      27.87
11h30       0.00       0.00      44.17
12h00       0.00       0.00      62.75
12h30       0.00       0.00      79.81
13h00       0.00       0.00      94.03
13h30       0.00       0.00     101.95
14h00       0.00       0.00     105.44
14h30       0.00       0.00     110.19
15h00       0.00       0.00     114.96
15h30       0.00       0.00     124.39
16h00       0.00       0.00     135.32
16h30       0.00       0.00     111.52
17h00       0.00       0.00      42.01
17h30       0.00       0.00       0.00
18h00       0.00       0.00       0.00
18h30       0.00       0.00       0.00
19h00       0.00       0.00       0.00
19h30       0.00       0.00       0.00
20h00       0.00       0.00       0.00
20h30       0.00       0.00       0.00
21h00       0.00       0.00       0.00
21h30       0.00       0.00       0.00
22h00       0.00       0.00       0.00
22h30       0.00       0.00       0.00
23h00       0.00       0.00       0.00
23h30       0.00       0.00       0.00
00h00       0.00       0.00       0.00
00h30       0.00       0.00       0.00
01h00       0.00       0.00       0.00
01h30       0.00       0.00       0.00
02h00       0.00       0.00       0.00
02h30       0.00       0.00       0.00
03h00       0.00       0.00       0.00
03h30       0.00       0.00       0.00
04h00       0.00       0.00       0.00
04h30       0.00       0.00       0.00
05h00       0.00       0.00       0.00
05h30       0.00       0.00       0.00
06h00       0.00       0.00       0.00
06h30       0.00       0.00       0.00
07h00       0.00       0.00       0.00
07h30       0.00       0.00       0.00
08h00       0.00       0.00       0.00
08h30       0.00       0.00       1.85
09h00       0.00       0.00       5.73
09h30       0.00       0.00      10.20
10h00       0.00       0.00      15.10
10h30       0.00       0.00      19.55
11h00       0.00       0.00      28.36
11h30       0.00       0.00      38.52
12h00       0.00       0.00      41.59
12h30       0.00       0.00      39.21
13h00       0.00       0.00      33.94
13h30       0.00       0.00      27.35
14h00       0.00       0.00      20.97
14h30       0.00       0.00      17.61
15h00       0.00       0.00      17.14
15h30       0.00       0.00      17.99
16h00       0.00       0.00      22.91
16h30       0.00       0.00      28.65
17h00       0.00       0.00      15.18
17h30       0.00       0.00       0.00
18h00       0.00       0.00       0.00
18h30       0.00       0.00       0.00
19h00       0.00       0.00       0.00
19h30       0.00       0.00       0.00
20h00       0.00       0.00       0.00
20h30       0.00       0.00       0.00
21h00       0.00       0.00       0.00
21h30       0.00       0.00       0.00
22h00       0.00       0.00       0.00
22h30       0.00       0.00       0.00
23h00       0.00       0.00       0.00
23h30       0.00       0.00       0.00
00h00       0.00       0.00       0.00
00h30       0.00       0.00       0.00
01h00       0.00       0.00       0.00
01h30       0.00       0.00       0.00
02h00       0.00       0.00       0.00
02h30       0.00       0.00       0.00
03h00       0.00       0.00       0.00
03h30       0.00       0.00       0.00
04h00       0.00       0.00       0.00
04h30       0.00       0.00       0.00
05h00       0.00       0.00       0.00
05h30       0.00       0.00       0.00
06h00       0.00       0.00       0.00
06h30       0.00       0.00       0.00
07h00       0.00       0.00       0.00
07h30       0.00       0.00       0.00
08h00       0.00       0.00       0.00
08h30       0.00       0.00       0.72
09h00       0.00       0.00       2.25
09h30       0.00       0.00       5.27
10h00       0.00       0.00       9.81
10h30       0.00       0.00      15.05
11h00       0.00       0.00      21.14
11h30       0.00       0.00      26.04
12h00       0.00       0.00      29.53
12h30       0.00       0.00      30.67
13h00       0.00       0.00      28.56
13h30       0.00       0.00      28.54
14h00       0.00       0.00      31.08
14h30       0.00       0.00      32.51
15h00       0.00       0.00      32.20
15h30       0.00       0.00      29.05
16h00       0.00       0.00      25.63
16h30       0.00       0.00      25.06
17h00       0.00       0.00      12.70
17h30       0.00       0.00       0.00
18h00       0.00       0.00       0.00
